center_id,meal_id,checkout_price,base_price,lag_1,lag_2,lag_4,rolling_mean_4,rolling_std_4,num_orders
73,1885,118.34,119.34,5.697093486505405,5.556828061699537,5.37989735354046,5.583565618784022,0.1513766739501184,338.0
73,1902,445.23,446.23,0.0,2.70805020110221,0.0,1.5188365077721708,1.7743317755301344,0.0
73,1962,512.19,512.19,5.099866427824199,5.598421958998375,6.29156913955832,5.7645707786562514,0.5289903345027099,163.0
73,1971,290.06,290.06,6.073044534100405,5.823045895483019,5.181783550292085,5.5812245130089995,0.4365041166386598,203.0
73,1993,121.31,120.31,5.648974238161206,5.54907608489522,5.318119993844216,5.554153472572832,0.1694396196588714,244.0
73,2126,509.31,508.31,0.0,3.367295829986474,3.737669618283368,2.4693885426274056,1.69357457339361,0.0
73,2139,291.03,291.03,3.7612001156935624,2.772588722239781,3.332204510175204,3.308322294523756,0.4066763739916783,94.0
73,2290,254.17,253.17,6.293419278846481,6.102558594613569,6.535241271013659,6.23439307601886,0.2333639953797733,513.0
73,2304,483.09,482.09,4.564348191467836,3.7612001156935624,3.7612001156935624,4.080213731863055,0.3922620446757974,54.0
73,2306,272.57,336.62,0.0,2.70805020110221,2.70805020110221,2.282418117227182,1.59373350246086,42.0
73,2322,359.87,360.87,5.093750200806762,4.553876891600541,3.713572066704308,4.515419881226007,0.5811345801661042,149.0
73,2444,726.53,727.53,3.332204510175204,3.332204510175204,2.772588722239781,2.359249435647546,1.5948030619841516,28.0
73,2490,281.36,279.36,5.384495062789089,5.247024072160486,4.804021044733257,5.002562789546554,0.3777607605738076,69.0
73,2492,447.23,445.23,3.367295829986474,3.332204510175204,4.23410650459726,3.788278637483761,0.5066067277242285,96.0
73,2539,117.37,117.37,4.219507705176107,3.713572066704308,4.553876891600541,4.220351454538349,0.3644060401099937,82.0
73,2569,243.5,339.53,6.553933404025811,5.976350909297934,5.247024072160486,5.9371425563186735,0.535224529968515,675.0
73,2577,319.13,320.13,0.0,2.772588722239781,0.0,0.6931471805599457,1.3862943611198812,13.0
73,2581,511.19,512.19,4.804021044733257,5.438079308923196,6.129050210060545,5.422317639390303,0.5455477934988784,107.0
73,2631,151.35,151.35,4.23410650459726,3.737669618283368,4.812184355372417,4.136290148486652,0.5053025094682598,68.0
73,2640,321.13,320.13,3.7612001156935624,4.406719247264253,3.332204510175204,3.803423984959332,0.4456714744013486,40.0
73,2664,234.8,340.53,6.0063531596017325,5.44673737166631,5.181783550292085,5.413038479593762,0.4333057698286341,323.0
73,2704,321.13,319.13,4.248495242049359,3.737669618283368,4.574710978503383,4.146556882392815,0.3538299273292316,40.0
73,2707,209.58,207.58,4.248495242049359,5.375278407684165,5.3230099791384085,4.909532877775269,0.5392765710064263,163.0
73,2760,184.36,260.93,4.219507705176107,3.9889840465642745,3.737669618283368,3.81049955900702,0.395527607028824,109.0
73,2826,327.92,325.92,5.170483995038151,4.394449154672439,3.7612001156935624,4.604970866552729,0.662062133856956,96.0
73,2867,728.53,726.53,3.7612001156935624,3.295836866004329,3.332204510175204,3.430361500512075,0.2212243627998792,15.0
74,1062,166.84,152.35,5.318119993844216,5.384495062789089,4.6913478822291435,5.208010561946411,0.3479189651717931,445.0
74,1109,295.85,295.85,5.181783550292085,5.652489180268651,4.912654885736052,4.991608830368224,0.598693893370822,311.0
74,1207,360.9,359.9,4.564348191467836,3.7612001156935624,5.017279836814924,4.538753124837185,0.550453219741808,54.0
74,1216,290.03,416.13,3.295836866004329,3.713572066704308,0.0,2.5763114496782418,1.7287930323648903,0.0
74,1230,354.08,353.08,4.219507705176107,3.737669618283368,4.68213122712422,4.30350488227177,0.425885636989704,121.0
74,1247,445.23,446.23,0.0,2.6390573296152584,0.0,0.6597643324038146,1.319528664807629,14.0
74,1248,153.26,153.26,3.332204510175204,4.248495242049359,3.367295829986474,3.7955255217020736,0.5149698614799085,28.0
74,1445,581.03,728.53,4.553876891600541,3.9889840465642745,0.0,2.8127277848167567,2.0279360602483445,0.0
74,1525,321.13,320.13,2.772588722239781,3.713572066704308,2.6390573296152584,3.1231284871364555,0.5051218744966623,14.0
74,1543,484.09,484.09,3.332204510175204,3.737669618283368,2.70805020110221,3.3728740990662724,0.4805537454361972,42.0
74,1558,513.19,512.19,5.087596335232384,4.912654885736052,6.2422232654551655,5.472862181146202,0.6014410252423102,136.0
74,1571,582.03,581.03,0.0,3.367295829986474,3.332204510175204,2.7297520113344462,1.8655052224334092,14.0
74,1727,423.95,422.95,4.812184355372417,4.68213122712422,4.007333185232471,4.5764174531155914,0.3840233209429955,67.0
74,1754,288.09,288.09,5.860786223465865,5.7430031878094825,5.648974238161206,5.796914461264036,0.1263734467320264,405.0
74,1770,454.93,454.93,0.0,0.0,0.0,0.0,0.0,26.0
74,1778,174.66,152.32,4.90527477843843,5.181783550292085,4.574710978503383,4.870512718209733,0.250412838889355,189.0
74,1878,320.13,319.13,4.219507705176107,3.713572066704308,3.9889840465642745,3.920815983534563,0.2325875431775931,96.0
74,1885,119.34,118.34,5.181783550292085,5.3230099791384085,5.442417710521793,5.443302836833184,0.2764782650759675,215.0
74,1902,388.03,445.23,0.0,0.0,0.0,0.0,0.0,0.0
74,1962,511.19,513.19,5.497168225293202,5.0106352940962555,6.214608098422191,5.664986955723519,0.526847769659353,203.0
74,1971,292.03,292.03,5.493061443340548,5.087596335232384,5.0106352940962555,4.721782484668379,0.9739007235949794,109.0
74,1993,119.31,121.31,5.598421958998375,5.093750200806762,5.3230099791384085,5.316863891747544,0.2107639807229568,53.0
74,2104,605.28,607.28,4.418840607796598,0.0,2.70805020110221,1.781722702224702,2.172674623462239,28.0
74,2126,436.53,507.31,4.23410650459726,2.6390573296152584,2.70805020110221,3.088450689388627,0.7657142531670348,13.0
74,2139,282.33,280.33,3.332204510175204,0.0,0.0,1.5100636778193537,1.7621912065233292,41.0
74,2290,260.96,260.96,5.860786223465865,6.131226489483141,5.605802066295998,5.884496507991359,0.2177216345028187,96.0
74,2304,484.09,484.09,0.0,2.772588722239781,2.772588722239781,2.2193454886636923,1.5028978398200046,13.0
74,2306,241.53,335.62,2.70805020110221,0.0,0.0,0.6770125502755525,1.3540251005511068,13.0
74,2322,363.81,361.81,3.737669618283368,3.367295829986474,2.6390573296152584,3.5407158464204245,0.7422839680832403,80.0
74,2444,581.03,726.53,4.007333185232471,3.7612001156935624,2.6390573296152584,3.261661990039138,0.7259102324407312,13.0
74,2490,279.36,281.36,4.564348191467836,5.003946305945459,5.017279836814924,5.019658944392193,0.3793285097374571,54.0
74,2492,447.23,447.23,2.70805020110221,0.0,3.713572066704308,2.5398229715224714,1.75987922455319,41.0
74,2539,122.25,123.25,4.564348191467836,3.332204510175204,3.9889840465642745,4.225704146255559,0.7293032904802245,69.0
74,2569,248.32,285.24,5.017279836814924,5.501258210544727,4.394449154672439,4.980905624032086,0.453469933358997,190.0
74,2577,321.13,321.13,0.0,0.0,0.0,0.833051127543801,1.6661022550876068,0.0
74,2581,512.19,512.19,4.564348191467836,3.367295829986474,5.971261839790462,4.8510410179473755,1.1491111995497445,108.0
74,2631,153.26,155.26,4.406719247264253,3.9889840465642745,0.0,2.9407497809537513,2.006473885358735,28.0
74,2640,321.13,321.13,4.912654885736052,4.23410650459726,4.418840607796598,4.319793516208555,0.4953590077334369,81.0
74,2664,250.32,284.24,5.3230099791384085,5.598421958998375,4.553876891600541,5.268432697183925,0.4937457189094187,176.0
74,2704,319.13,319.13,2.772588722239781,2.772588722239781,2.70805020110221,2.063306911395443,1.375874351654657,26.0
74,2707,208.61,207.61,5.181783550292085,5.241747015059643,5.313205979041787,5.347306431165541,0.2104281077600691,283.0
74,2760,184.36,261.93,2.70805020110221,0.0,0.0,0.677012550275553,1.354025100551107,68.0
74,2826,325.92,326.92,5.493061443340548,5.181783550292085,5.099866427824199,5.28980162106148,0.1807619839291133,176.0
74,2867,581.03,726.53,3.713572066704308,3.367295829986474,0.0,1.7702169741726954,2.0489530789043044,0.0
74,2956,581.03,582.03,3.7612001156935624,3.7612001156935624,4.553876891600541,4.0163152923879855,0.3741153907133931,42.0
75,1062,158.11,152.32,6.366470447731438,6.295266001439646,6.498282149476434,6.443350704256769,0.1411482821370318,703.0
75,1109,310.43,311.43,6.714170529909472,6.680854678790215,6.732210706467206,6.650281652879793,0.1195026330084567,825.0
75,1207,325.98,325.98,4.406719247264253,3.737669618283368,4.574710978503383,4.181608257320869,0.3797622164707285,42.0
75,1216,413.25,414.25,5.375278407684165,5.442417710521793,4.700480365792417,5.133864080203325,0.3439474523909865,96.0
75,1230,356.05,354.05,4.919980925828125,4.820281565605037,4.553876891600541,4.799853540368034,0.1697704745902082,109.0
75,1247,447.23,447.23,4.219507705176107,0.0,2.6390573296152584,2.6549412876212326,1.890382872195144,94.0
75,1248,152.32,152.32,4.23410650459726,4.23410650459726,4.820281565605037,4.3239569400080065,0.3477235192645582,135.0
75,1445,726.53,727.53,5.25227342804663,5.552959584921617,4.700480365792417,5.05154843613827,0.4235568606195078,81.0
75,1525,319.13,321.13,5.0106352940962555,5.493061443340548,5.556828061699537,5.310577087357107,0.2585168834444779,150.0
75,1543,482.09,482.09,4.574710978503383,5.170483995038151,4.564348191467836,4.849284875060438,0.3248286548582302,150.0
75,1558,548.08,549.08,5.017279836814924,4.68213122712422,5.905361848054571,5.411851436419024,0.6657366918418469,175.0
75,1571,581.03,583.03,5.0106352940962555,5.44673737166631,5.937536205082426,5.4437015560963635,0.3810071041603256,134.0
75,1727,447.23,447.23,5.170483995038151,5.905361848054571,5.739792912179234,5.592149585048394,0.315826006767596,312.0
75,1754,330.83,328.83,6.320768294250582,6.434546518787453,6.29156913955832,6.236695326544712,0.2328500004415324,756.0
75,1770,441.38,442.38,3.713572066704308,3.367295829986474,3.7612001156935624,3.7077630147371545,0.2568348635974385,108.0
75,1778,162.99,160.11,5.497168225293202,5.746203190540153,5.384495062789089,5.487719114440213,0.1868043605703585,203.0
75,1878,321.13,319.13,5.940171252720432,5.863631175598097,5.247024072160486,5.536144175321444,0.4280920762953016,189.0
75,1885,137.8,135.8,6.18826412308259,6.1903154058531475,5.8289456176102075,6.04596901396097,0.1760961990813652,541.0
75,1902,446.23,445.23,0.0,0.0,3.7612001156935624,1.8747174334942327,2.164758544190936,26.0
75,1962,548.08,548.08,5.552959584921617,6.102558594613569,6.664409020350408,6.232655811150838,0.5190496114857367,270.0
75,1971,329.86,328.86,4.812184355372417,5.0106352940962555,4.700480365792417,4.904262554016963,0.1800243530017606,175.0
75,1993,135.86,135.86,6.159095388491933,5.8289456176102075,5.902633333401366,5.966120987843192,0.1415933128249595,176.0
75,2104,581.03,583.03,4.804021044733257,5.093750200806762,4.418840607796598,4.782199052177258,0.2771694999345528,136.0
75,2126,436.53,492.79,4.812184355372417,3.7612001156935624,4.820281565605037,4.354754431851543,0.5436820576028468,162.0
75,2139,291.03,292.03,4.219507705176107,3.7612001156935624,4.6913478822291435,4.306483148674838,0.4140140259305532,82.0
75,2290,284.24,284.24,6.648984550024776,6.716594773520978,6.778784897685177,6.749151697570702,0.0867933658809254,555.0
75,2304,482.09,483.09,4.574710978503383,4.553876891600541,4.219507705176107,4.6119905007760575,0.36369979350526,81.0
75,2306,266.81,335.62,2.772588722239781,0.0,3.7612001156935624,2.561840226159413,1.767520923979587,53.0
75,2322,353.11,352.11,4.23410650459726,4.820281565605037,3.7612001156935624,4.144197075397355,0.5028410237981621,95.0
75,2444,728.53,728.53,5.170483995038151,4.68213122712422,3.713572066704308,4.393380118524787,0.6578852127926973,26.0
75,2490,290.03,290.03,5.241747015059643,4.700480365792417,5.176149732573829,5.00591297296608,0.2503433465294054,68.0
75,2492,455.93,455.93,3.7612001156935624,4.02535169073515,2.70805020110221,3.7647375497496895,0.7797216544087717,67.0
75,2539,142.65,142.65,5.087596335232384,5.181783550292085,4.912654885736052,5.126261187599733,0.1721583018961844,148.0
75,2569,238.62,323.07,6.748759547491679,5.739792912179234,5.697093486505405,6.079218108914864,0.487243710700452,809.0
75,2577,236.74,281.33,0.0,0.0,0.0,0.0,0.0,0.0
75,2581,549.08,548.08,5.44673737166631,5.605802066295998,6.699500340161678,6.062203692077462,0.6277208685329729,324.0
75,2631,150.41,150.41,4.23410650459726,4.553876891600541,5.44673737166631,4.7023579365918735,0.5201603962746115,122.0
75,2640,319.13,320.13,5.3230099791384085,5.780743515792329,5.863631175598097,5.782674868640869,0.3477241362621872,203.0
75,2664,242.5,314.31,6.698268054115413,6.068425588244111,5.783825182329737,5.98260404455743,0.5544693268950988,364.0
75,2704,320.13,321.13,5.8664680569332965,6.163314804034641,5.598421958998375,5.7952911012219825,0.2816555980913185,391.0
75,2707,210.55,210.55,6.2166061010848646,6.340359303727752,6.102558594613569,6.212459851319833,0.0982244436719719,499.0
75,2760,183.36,260.93,5.318119993844216,4.6913478822291435,5.318119993844216,5.007017058927498,0.3592500733394492,258.0
75,2826,326.92,325.92,6.133398042996649,6.163314804034641,5.860786223465865,6.023758818894896,0.1477509598880149,513.0
75,2867,581.03,727.53,5.170483995038151,4.553876891600541,3.295836866004329,3.932061988436308,1.1289124710946838,0.0
75,2956,589.82,588.82,4.919980925828125,4.219507705176107,5.176149732573829,4.805228285504122,0.4098084053659943,81.0
76,1062,192.09,192.09,5.8289456176102075,5.780743515792329,6.003887067106539,5.904365816903904,0.1165899342101822,420.0
76,1109,281.33,280.33,6.240275845170769,6.434546518787453,5.860786223465865,6.136105443216671,0.2529311763336191,432.0
76,1198,254.14,256.14,5.099866427824199,5.0106352940962555,4.394449154672439,3.6262377191482233,2.43775080911343,54.0
76,1207,363.75,365.75,4.553876891600541,4.574710978503383,4.574710978503383,4.738893069163484,0.3423944589865229,53.0
76,1216,436.56,435.56,2.772588722239781,0.0,0.0,0.6931471805599453,1.3862943611198906,69.0
76,1230,348.26,388.0,2.70805020110221,3.713572066704308,2.772588722239781,3.2269457641876516,0.5625250345716395,26.0
76,1247,445.23,446.23,2.6390573296152584,0.0,2.70805020110221,2.0137894329549195,1.3429201826929105,0.0
76,1248,163.93,163.93,3.7612001156935624,3.367295829986474,3.7612001156935624,3.728761938027187,0.2712487784390865,54.0
76,1311,215.34,215.34,5.971261839790462,5.3230099791384085,4.418840607796598,4.862695511252209,0.9837850627865896,149.0
76,1438,195.0,194.0,4.820281565605037,4.68213122712422,5.176149732573829,4.808109854225907,0.2683943096664288,121.0
76,1445,484.03,728.53,4.574710978503383,5.442417710521793,3.367295829986474,3.346106129752912,2.387527825527545,0.0
76,1525,321.13,321.13,5.438079308923196,4.6913478822291435,4.574710978503383,4.879080631257035,0.3850710341113195,80.0
76,1543,484.03,485.03,3.9889840465642745,5.0106352940962555,4.02535169073515,4.486237989305951,0.5546179261547656,28.0
76,1558,563.6,562.6,3.332204510175204,4.564348191467836,5.438079308923196,4.70897255527774,1.0125413035815929,95.0
76,1727,466.63,464.63,5.318119993844216,5.739792912179234,5.598421958998375,5.523603543486255,0.1842765334189377,107.0
76,1754,319.16,318.16,5.746203190540153,5.442417710521793,5.552959584921617,5.329072866121737,0.5183409050832553,204.0
76,1770,486.03,484.03,2.6390573296152584,0.0,2.6390573296152584,2.012675845367575,1.3432596133509145,0.0
76,1778,193.03,193.03,5.7430031878094825,5.976350909297934,5.552959584921617,5.77457844735237,0.1765108407623785,285.0
76,1803,112.52,198.88,5.099866427824199,5.384495062789089,4.007333185232471,4.825969757804544,0.5936681950463312,80.0
76,1847,195.0,196.0,3.332204510175204,3.737669618283368,4.574710978503383,4.052233324607448,0.6198484639084774,40.0
76,1878,320.13,320.13,2.772588722239781,4.406719247264253,3.295836866004329,3.2785505412809055,0.8037438182813523,13.0
76,1885,159.14,157.14,6.270988431858299,5.8998973535824915,6.53813982376767,6.1867241322826505,0.2798930392217885,661.0
76,1902,446.23,446.23,2.772588722239781,3.367295829986474,2.70805020110221,3.140376705008193,0.4838110575418399,26.0
76,1962,563.6,564.6,5.087596335232384,4.574710978503383,6.51471269087253,5.457377296219237,0.8310364154922056,94.0
76,1971,349.2,350.2,3.737669618283368,4.418840607796598,4.912654885736052,4.368971089770068,0.4823710570780227,42.0
76,1993,158.14,157.14,5.598421958998375,5.375278407684165,5.863631175598097,5.609862590790084,0.1996823207223208,42.0
76,2126,484.03,484.03,2.70805020110221,0.0,4.02535169073515,2.5251744304559587,1.7672624513188089,14.0
76,2139,290.03,292.03,3.737669618283368,3.295836866004329,4.418840607796598,3.925210583533414,0.509727528930628,54.0
76,2290,259.99,260.99,6.270988431858299,6.163314804034641,6.003887067106539,6.22373998964291,0.1901944190369832,310.0
76,2304,485.03,485.03,4.553876891600541,3.7612001156935624,4.574710978503383,4.327157148398522,0.3835787447850208,80.0
76,2306,244.5,337.62,0.0,2.772588722239781,0.0,1.5261983081037465,1.7770490536924997,13.0
76,2322,388.0,390.0,4.700480365792417,3.332204510175204,3.713572066704308,4.035176524336093,0.6243143183331623,40.0
76,2444,485.03,727.53,4.90527477843843,5.44673737166631,0.0,2.588003037526185,2.996532983238663,0.0
76,2490,291.03,292.03,4.68213122712422,4.574710978503383,4.804021044733257,4.616895624406278,0.1685479760117786,109.0
76,2492,389.03,388.03,3.295836866004329,0.0,0.0,0.8239592165010818,1.647918433002156,42.0
76,2494,196.0,195.0,4.6913478822291435,5.0106352940962555,4.68213122712422,4.955548428093204,0.3561036871386325,107.0
76,2539,158.11,159.11,5.25227342804663,4.804021044733257,4.812184355372417,4.96977853056214,0.2111745805357205,161.0
76,2569,242.53,323.07,5.602118820879701,4.820281565605037,5.003946305945459,5.1670234268724595,0.3374984850548355,270.0
76,2577,319.13,319.13,4.007333185232471,3.295836866004329,4.23410650459726,3.717370266502315,0.4750922372134732,41.0
76,2581,564.6,562.6,4.418840607796598,4.219507705176107,6.214608098422191,5.267390628119941,1.0979263344065002,109.0
76,2631,164.93,164.93,4.418840607796598,4.418840607796598,4.700480365792417,4.3248404242697935,0.3985255458667505,40.0
76,2640,321.13,320.13,3.367295829986474,4.02535169073515,4.23410650459726,4.1348522277637345,0.6366478821653552,27.0
76,2664,253.23,323.07,5.602118820879701,4.804021044733257,5.003946305945459,5.023054349670659,0.4082013160644406,244.0
76,2704,321.13,321.13,4.406719247264253,4.248495242049359,4.02535169073515,4.228668171161505,0.1564847864009654,67.0
76,2707,232.8,233.8,6.368187186350492,6.342121418721152,6.129050210060545,6.289130875469868,0.1087345574886444,636.0
76,2760,162.99,242.53,4.574710978503383,3.9889840465642745,4.418840607796598,4.247467204524182,0.2949210183124786,231.0
76,2826,377.33,377.33,5.783825182329737,6.163314804034641,5.318119993844216,5.691629547688331,0.3682108313272359,243.0
76,2867,727.53,727.53,4.406719247264253,4.6913478822291435,0.0,2.967663962933295,2.151514978755244,40.0
77,1062,169.78,156.2,4.919980925828125,5.0106352940962555,5.438079308923196,5.172926376996497,0.2470836307790871,404.0
77,1109,170.72,311.43,4.6913478822291435,5.181783550292085,4.700480365792417,4.8139357563594665,0.2453462491802849,69.0
77,1207,368.63,368.63,2.6390573296152584,2.772588722239781,4.007333185232471,3.4594549612210272,0.8879618744438915,0.0
77,1216,418.13,416.13,4.248495242049359,4.02535169073515,0.0,2.068461733196127,2.390190528600421,13.0
77,1230,350.23,348.23,4.02535169073515,3.737669618283368,4.007333185232471,3.6023529559665617,0.6555369246046168,42.0
77,1247,447.23,445.23,2.6390573296152584,0.0,2.772588722239781,2.046058693523705,1.3654907939397622,15.0
77,1248,153.26,153.26,3.737669618283368,3.295836866004329,4.394449154672439,3.791406314310876,0.4527784632709867,0.0
77,1445,728.53,727.53,4.406719247264253,3.367295829986474,2.70805020110221,3.297528869863787,0.8021099101520508,15.0
77,1525,321.13,320.13,3.367295829986474,3.295836866004329,3.737669618283368,3.7018803903846065,0.5082311989468841,15.0
77,1543,482.09,484.09,4.007333185232471,4.574710978503383,4.418840607796598,4.30509811917714,0.2460475038736343,108.0
77,1558,512.19,511.19,3.295836866004329,4.02535169073515,6.042632833682381,4.715247403928766,1.2733204127083515,150.0
77,1571,583.03,581.03,0.0,3.737669618283368,2.70805020110221,2.4444810823901957,1.6837800644290477,14.0
77,1727,268.75,423.95,6.270988431858299,5.602118820879701,5.003946305945459,5.47024996615723,0.6037244659480828,203.0
77,1754,284.27,282.27,6.61338421837956,6.698268054115413,6.364750756851911,6.49884278577333,0.1854955051511351,512.0
77,1770,486.03,485.03,0.0,0.0,0.0,0.6597643324038146,1.3195286648076323,0.0
77,1778,170.75,156.2,5.602118820879701,5.241747015059643,4.90527477843843,5.232731041167464,0.2865611455477663,189.0
77,1878,321.13,320.13,3.713572066704308,3.367295829986474,4.23410650459726,3.8836205266160375,0.4207803419641713,41.0
77,1885,122.28,119.34,6.0063531596017325,5.7430031878094825,5.556828061699537,5.802204435628029,0.1961946462348266,203.0
77,1902,447.23,446.23,0.0,0.0,2.6390573296152584,1.3529115129637597,1.5631585080692327,15.0
77,1962,513.19,512.19,5.099866427824199,5.093750200806762,6.18826412308259,5.440444526313502,0.5161041580766011,150.0
77,1971,290.06,289.06,5.648974238161206,5.375278407684165,5.863631175598097,5.6215764451104615,0.2004494824826013,244.0
77,1993,120.31,119.31,5.438079308923196,5.241747015059643,5.598421958998375,5.400314565529905,0.1546958115461173,176.0
77,2126,437.53,507.31,3.713572066704308,0.0,0.0,1.7523522331771602,2.0306160596754723,27.0
77,2139,291.03,290.03,3.737669618283368,2.6390573296152584,3.713572066704308,3.364398711147352,0.5123090588715346,15.0
77,2290,260.96,260.96,6.366470447731438,6.129050210060545,6.39024066706535,6.254246953585119,0.1436392030071364,108.0
77,2304,482.09,483.09,3.332204510175204,3.7612001156935624,3.737669618283368,3.642185965608876,0.2069517870497668,28.0
77,2306,243.53,337.62,2.6390573296152584,0.0,4.248495242049359,1.7218881429161543,2.0940184895594944,54.0
77,2322,368.63,367.63,4.406719247264253,4.219507705176107,4.6913478822291435,4.335731631351163,0.2836346641097065,28.0
77,2444,727.53,728.53,2.70805020110221,4.68213122712422,2.6390573296152584,2.507309689460422,1.9212933832229615,15.0
77,2490,259.02,258.02,5.241747015059643,5.093750200806762,5.087596335232384,5.1865258825593,0.1155734464205419,176.0
77,2492,446.23,447.23,3.332204510175204,3.737669618283368,3.295836866004329,3.6535515591280654,0.4443187899362774,14.0
77,2539,120.34,121.25,5.181783550292085,5.3230099791384085,5.0106352940962555,5.133177165085418,0.1492735507046431,243.0
77,2569,242.5,338.53,6.39024066706535,6.368187186350492,6.068425588244111,6.22439779241561,0.1789953376951742,487.0
77,2577,321.13,319.13,0.0,2.772588722239781,0.0,0.6931471805599448,1.3862943611198897,0.0
77,2581,512.19,511.19,5.181783550292085,4.6913478822291435,5.786897381366708,5.167666026996048,0.4601392545773303,40.0
77,2631,151.32,152.32,4.394449154672439,4.6913478822291435,5.313205979041787,4.893788187129299,0.4265992939912849,135.0
77,2640,320.13,319.13,3.9889840465642745,3.332204510175204,4.406719247264253,3.8663943555717752,0.4505212055071784,15.0
77,2664,243.5,338.53,5.786897381366708,6.161207321695077,5.552959584921617,5.8411738658953745,0.2509576007484217,242.0
77,2704,320.13,321.13,3.7612001156935624,3.737669618283368,4.219507705176107,3.771418317284878,0.3489710926944335,41.0
77,2707,206.67,206.67,5.176149732573829,5.093750200806762,5.241747015059643,5.048444543891113,0.2516031989500421,189.0
77,2760,184.36,261.93,4.68213122712422,2.70805020110221,2.772588722239781,3.5425258339246706,0.966764201475448,42.0
77,2826,326.92,326.92,5.384495062789089,5.82600010738045,5.087596335232384,5.405275371135082,0.3082902795938284,204.0
77,2867,726.53,727.53,4.700480365792417,2.70805020110221,0.0,1.8521326417236563,2.2881193347912547,15.0
80,1062,188.24,187.24,6.697034247666484,6.432940092739179,6.214608098422191,6.41633768326961,0.2072796297955839,431.0
80,1109,276.48,275.48,6.2422232654551655,6.453624998892692,6.102558594613569,6.266875785666922,0.1443238087085677,487.0
80,1198,135.8,186.3,5.003946305945459,4.919980925828125,4.574710978503383,4.763128775469377,0.232295284191559,68.0
80,1207,385.09,385.09,4.812184355372417,4.6913478822291435,4.812184355372417,4.6374557743928095,0.2748667233126899,190.0
80,1216,290.03,418.13,5.087596335232384,3.737669618283368,3.367295829986474,3.9765334625516338,0.7597885301818699,0.0
80,1230,390.0,389.0,4.6913478822291435,5.181783550292085,4.248495242049359,4.585283594936675,0.4525042268489737,68.0
80,1247,446.23,447.23,2.772588722239781,0.0,3.367295829986474,2.228118318616509,1.511636275145679,26.0
80,1248,164.93,163.93,2.70805020110221,4.007333185232471,3.737669618283368,3.610509262795581,0.6140886204794794,94.0
80,1311,186.3,284.27,5.37989735354046,4.406719247264253,4.02535169073515,4.623524879666021,0.5716496215323309,150.0
80,1438,196.0,194.0,4.6913478822291435,4.90527477843843,4.700480365792417,4.678985908564147,0.1995804434514994,122.0
80,1445,727.53,727.53,5.093750200806762,4.219507705176107,0.0,2.3283144764957173,2.7120928681506835,26.0
80,1525,321.13,320.13,3.737669618283368,2.6390573296152584,4.564348191467836,3.797392595353956,0.8440027460678261,42.0
80,1543,484.03,485.03,3.295836866004329,3.737669618283368,3.332204510175204,3.531727777539116,0.2520077063051068,54.0
80,1558,562.6,562.6,4.912654885736052,5.093750200806762,6.295266001439646,5.585481449814969,0.6843751494727783,42.0
80,1571,639.23,639.23,2.772588722239781,2.70805020110221,2.6390573296152584,2.0299240632393123,1.3543806571400034,13.0
80,1727,466.63,464.63,6.18826412308259,6.47543271670409,6.129050210060545,6.237960609584789,0.1601498679913245,499.0
80,1754,319.16,318.16,6.683360945766275,6.612041034833092,6.1903154058531475,6.439176454577703,0.2447633288181575,526.0
80,1770,485.03,486.03,2.70805020110221,0.0,2.6390573296152584,1.3367768826793671,1.5438339444838705,41.0
80,1778,193.06,192.06,6.413458957167357,6.18826412308259,5.655991810819852,6.082113154768073,0.3176826870448394,311.0
80,1803,194.03,227.01,4.912654885736052,5.181783550292085,5.181783550292085,4.920735308396119,0.3654085264129457,96.0
80,1847,195.0,194.0,5.0106352940962555,4.219507705176107,4.820281565605037,4.683138948000405,0.337153228811359,67.0
80,1878,319.13,321.13,4.02535169073515,3.295836866004329,3.713572066704308,3.4357027061364995,0.5697771283285908,0.0
80,1885,158.17,158.17,6.630683385642372,6.295266001439646,6.556778356158042,6.537102865255617,0.1674938238413287,797.0
80,1902,445.23,445.23,3.367295829986474,3.7612001156935624,2.6390573296152584,2.441888318823824,1.6929911261335298,40.0
80,1962,564.6,562.6,5.497168225293202,5.940171252720432,6.894670039433482,6.2022454700842,0.611212856103342,203.0
80,1971,345.35,346.35,5.375278407684165,5.44673737166631,4.553876891600541,4.906096978250094,0.5969149245949599,96.0
80,1993,159.14,158.14,6.073044534100405,6.822197390620491,6.53813982376767,6.476818111210211,0.3088089325169302,257.0
80,2104,641.23,640.23,3.332204510175204,3.295836866004329,0.0,2.4809695605459656,1.6540685546893032,13.0
80,2126,486.03,508.31,2.772588722239781,2.772588722239781,3.367295829986474,2.8878826510203237,0.325748582379147,40.0
80,2139,291.03,290.03,2.70805020110221,4.406719247264253,0.0,2.8372189882409304,2.0396994843384983,0.0
80,2290,212.43,290.03,6.2422232654551655,6.29156913955832,6.073044534100405,6.118326249011798,0.1922208386473468,95.0
80,2304,486.03,486.03,3.295836866004329,2.70805020110221,3.367295829986474,2.3427957242732536,1.5895482086592108,15.0
80,2306,243.5,336.62,0.0,0.0,2.6390573296152584,0.659764332403815,1.3195286648076336,41.0
80,2322,389.0,388.0,4.90527477843843,4.919980925828125,5.087596335232384,4.954531704484342,0.0889802258723111,121.0
80,2444,486.03,728.53,5.181783550292085,5.25227342804663,2.6390573296152584,4.2085786059118835,1.2516617348914936,0.0
80,2490,290.03,290.03,5.746203190540153,6.244166900663736,5.655991810819852,5.785882531829236,0.3224006632779063,190.0
